treeModel rep clockModel nodeID trueTime estTime p0025 p0975
D995_11_10 rep014 trilnorm 000027 1.31753 1.7072 1.190969189510729 2.0108455609071543
D995_11_10 rep014 trilnorm 000028 1.51389 1.8234 1.273591088430543 2.061154096952903 
D995_11_10 rep014 trilnorm 000029 1.20545 1.1939 0.873027212817552 1.6169728497178704
D995_11_10 rep014 trilnorm 000030 3.10493 2.9703 2.0009999999711816 3.1536363606076363
D995_11_10 rep014 trilnorm 000031 0.658392 0.6363 0.32171864828420116 0.9643703066238682
D995_11_10 rep014 trilnorm 000032 1.65522 1.7117 1.4328093818539882 2.6184067635984998
D995_11_10 rep014 trilnorm 000033 0.464995 0.4407 0.29526695362632405 0.8425492471413698
D995_11_10 rep014 trilnorm 000034 0.698781 0.5554 0.46850749830981564 0.9580333057784745
D995_11_10 rep014 trilnorm 000035 1.16363 1.0528 0.8424199022784764 1.8643162954433685
D995_11_10 rep014 trilnorm 000036 0.69878 0.5554 0.46850749830981564 0.9580333057784745
D995_11_10 rep014 trilnorm 000037 0.658392 0.6363 0.32171864828420116 0.9643703066238682
D995_11_10 rep014 trilnorm 000038 0.543293 0.4459 0.00100000228211455 0.7877129256926585 
D995_11_10 rep014 trilnorm 000039 0.464996 0.4407 0.29526695362632405 0.8425492471413698
D995_11_10 rep014 trilnorm 000040 1.75178 1.8152 0.7135832741494997 2.8958120455716894
D995_11_10 rep014 trilnorm 000041 1.75178 1.9852 0.9568305920461265 2.216088500437679
D995_11_10 rep014 trilnorm 000042 1.71683 2.4507 1.2833858178121056 3.010591080435727
D995_11_10 rep014 trilnorm 000043 1.19672 1.5152 0.48549054822531823 2.064621573080119 
D995_11_10 rep014 trilnorm 000044 1.31753 1.2703 0.7026627693499403 1.533586842051738
D995_11_10 rep014 trilnorm 000045 1.11179 1.2008 0.24365578471695984 1.4399390050659304
D995_11_10 rep014 trilnorm 000046 0.895172 0.5369 0.19466828451125498 1.0126795947749407
D995_11_10 rep014 trilnorm 000047 1.31753 1.2703 0.7026627693499403 1.533586842051738
D995_11_10 rep014 trilnorm 000048 0.89517 0.5369 0.19466828451125498 1.0126795947749407
D995_11_10 rep014 trilnorm 000049 3.30587 3.9562 3.3562012613109626 4.939502876974777
D995_11_10 rep014 trilnorm 000050 1.1118 1.2008 0.24365578471695984 1.4399390050659304
D995_11_10 rep014 trilnorm 000051 1.03089 1.1433 0.4129821759607147 1.373170223020496
D995_11_10 rep014 trilnorm 000052 1.05402 0.6002 0.2217119259482685 0.6920281907685999
D995_11_10 rep014 trilnorm 000053 1.03089 1.1433 0.4129821759607147 1.373170223020496
D995_11_10 rep014 trilnorm 000054 1.34194 1.5127 0.9743354956288114 2.2097870793943923 
D995_11_10 rep014 trilnorm 000055 1.12591 1.0689 0.6618519167312429 1.2793372088750268 
D995_11_10 rep014 trilnorm 000056 3.30587 4.2421 2.9393359519234084 4.8194150444019215
D995_11_10 rep014 trilnorm 000057 1.55548 1.3318 0.45678305915401346 1.5845704014960817
D995_11_10 rep014 trilnorm 000058 1.60213 1.4648 0.8378816197638782 1.7827423165715124
D995_11_10 rep014 trilnorm 000059 1.32954 1.4395 0.843399820990501 1.9043075591427607
D995_11_10 rep014 trilnorm 000060 1.55548 1.3318 0.45678305915401346 1.5845704014960817
D995_11_10 rep014 trilnorm 000061 0.108494 0.1796 0.09132458923092483 0.31080202672339996
D995_11_10 rep014 trilnorm 000062 0.108494 0.1796 0.09132458923092483 0.31080202672339996
D995_11_10 rep014 trilnorm 000063 1.93593 2.276 0.9110673676102429 2.9106581929307938 
D995_11_10 rep014 trilnorm 000064 0.463709 0.7365 0.6371870533068242 1.6329916412617553
D995_11_10 rep014 trilnorm 000065 1.39598 1.6651 0.43170930809268293 1.1472675935389147
D995_11_10 rep014 trilnorm 000066 1.2524 1.5471 0.6667583737669491 2.2134819772548413
D995_11_10 rep014 trilnorm 000067 1.41077 1.7203 0.5131273066476358 1.2915694614584203
D995_11_10 rep014 trilnorm 000068 2 1.9005 0.8528825273155147 1.7259049678457414 
D995_11_10 rep014 trilnorm 000069 0.46371 0.7365 0.6371870533068242 1.6329916412617553
D995_11_10 rep014 trilnorm 000070 1.47636 1.3898 0.0009999812502916594 1.082341530514469
D995_11_10 rep014 trilnorm 000071 1.19672 1.5998 1.239049888993763 1.9786100291217337
D995_11_10 rep014 trilnorm 000072 1.01983 1.7039 0.38359667391207336 1.6649564769153078
D995_11_10 rep014 trilnorm 000073 0.352947 0.4229 0.28943058531917265 0.837722265738534
D995_11_10 rep014 trilnorm 000074 0.928084 1.3535 0.7540801845002116 1.49198819007578
D995_11_10 rep014 trilnorm 000075 1.01983 1.7039 0.38359667391207336 1.6649564769153078
D995_11_10 rep014 trilnorm 000076 2 3.2181 0.7955461053876943 2.852651412611624
D995_11_10 rep014 trilnorm 000077 1.39599 2.0152 0.7534101831394616 2.0360328297021937 
D995_11_10 rep014 trilnorm 000078 0.928084 1.3535 0.7540801845002116 1.49198819007578
D995_11_10 rep014 trilnorm 000079 0.352947 0.4229 0.28943058531917265 0.837722265738534
D995_11_10 rep014 trilnorm 000080 1.88101 2.8214 0.20762811338353476 2.474053811774541 
D995_11_10 rep014 trilnorm 000081 1.62776 1.9266 1.3089891960654607 2.4928703261935237 
D995_11_10 rep014 trilnorm 000082 1.93592 2.073 1.7134440050811786 2.722756538935924 
D995_11_10 rep014 trilnorm 000083 1.20546 1.3833 0.9589588367317702 1.8352242047051592 
D995_11_10 rep014 trilnorm 000084 1.55548 4.2723 0.29477788747122746 3.1817125574275895 
D995_11_10 rep014 trilnorm 000085 1.881 2.3309 2.0760735011695877 2.915032254303928
D995_11_10 rep014 trilnorm 000086 3.68479 4.4441 3.6764874591720513 4.5432551664469845
D995_11_10 rep014 trilnorm 000087 0.567735 0.5937 0.5428754757116251 1.0822597228785074
D995_11_10 rep014 trilnorm 000088 0.567735 0.5937 0.5428754757116251 1.0822597228785074
D995_11_10 rep014 trilnorm 000089 1.23293 1.6744 1.154788758831196 2.1847930976635177
D995_11_10 rep014 trilnorm 000090 1.49467 1.7454 1.4114007534780557 2.298279885890341 
D995_11_10 rep014 trilnorm 000091 0.0250045 0.2235 0.2025549938867331 1.7291940657175309
D995_11_10 rep014 trilnorm 000092 1.06613 1.2392 0.0009999851672444215 1.2858251395356968
D995_11_10 rep014 trilnorm 000093 1.99999 4.4626 1.9929899767435675 3.4258331497038683 
D995_11_10 rep014 trilnorm 000094 0.0250045 0.2235 0.2025549938867331 1.7291940657175309
D995_11_10 rep014 trilnorm 000095 1.29457 3.0259 1.3229010067638667 2.51285909114803
D995_11_10 rep014 trilnorm 000096 0.736014 1.965 1.1162499701238668 2.0817350949203153
D995_11_10 rep014 trilnorm 000097 3.23293 3.6744 3.154788758831196 4.184793097663517
D995_11_10 rep014 trilnorm 000098 0.649965 0.9927 0.5710477175243637 1.3439071289123066
D995_11_10 rep014 trilnorm 000099 1.2144 2.8849 1.133888353945476 2.396421524286555 
D995_11_10 rep014 trilnorm 000100 0.649965 0.9927 0.5710477175243637 1.3439071289123066
D995_11_10 rep014 trilnorm 000101 2.73602 3.965 3.116249970123867 4.081735094920315
D995_11_10 rep014 trilnorm 000102 1.55548 1.8586 0.9971587699653206 1.9512690616178172
D995_11_10 rep014 trilnorm 000103 1.11879 0.5468 0.5032335822444076 1.5044971804282499
D995_11_10 rep014 trilnorm 000104 1.55548 1.8586 0.9971587699653206 1.9512690616178172
D995_11_10 rep014 trilnorm 000105 3.06613 3.2392 2.0009999851672444 3.2858251395356968
D995_11_10 rep014 trilnorm 000106 1.71684 1.95 0.4326888038923565 1.8117885260942634
D995_11_10 rep014 trilnorm 000107 0.836752 0.2948 0.16486460025488758 0.8440590125338489
D995_11_10 rep014 trilnorm 000108 1.71683 1.95 0.4326888038923565 1.8117885260942634
D995_11_10 rep014 trilnorm 000109 1.11879 0.5468 0.5032335822444076 1.5044971804282499
D995_11_10 rep014 trilnorm 000110 0.836749 0.2948 0.16486460025488758 0.8440590125338489
D995_11_10 rep014 trilnorm I106 0.822993 0.1926 0.030324947256149426 0.6873733532981924
D995_11_10 rep014 trilnorm I122 0.0849211 0.3144 0.18333412715955097 1.7003780523284353
D995_11_10 rep014 trilnorm I1313 1.1439 1.3675 0.4788880228630212 1.9684048430361412
D995_11_10 rep014 trilnorm I1319 0.612386 0.9551 0.5490746866195647 2.2774732979622083 
D995_11_10 rep014 trilnorm I1320 0.192229 0.155 0.06821513864137185 0.805700949335771
D995_11_10 rep014 trilnorm I1321 0.699032 1.156 0.0010000232972032384 1.5033696363386193 
D995_11_10 rep014 trilnorm I1322 0.260185 0.3296 0.0010000102027288445 0.4132275838870289 
D995_11_10 rep014 trilnorm I1323 0.136487 0.249 0.001000005767318859 0.33329769490651084
D995_11_10 rep014 trilnorm I1324 0.0680025 0.2427 0.0010000105773901868 0.6238298204645951
D995_11_10 rep014 trilnorm I1325 0.179367 0.3465 0.001000002764083923 0.6691381921182964 
D995_11_10 rep014 trilnorm I1326 1.35476 0.8857 0.47393545264464704 1.8638794872376847
D995_11_10 rep014 trilnorm I1327 0.895069 1.2083 0.9588911521901147 2.4896619839449405
D995_11_10 rep014 trilnorm I1328 0.107975 0.1441 0.04227028700790125 0.7872871795165337
D995_11_10 rep014 trilnorm I1329 2.34751 0.3931 0.23596165061434002 1.7301008554173085 
D995_11_10 rep014 trilnorm I1330 1.89203 1.7747 0.6901419432557414 1.993910184435511
D995_11_10 rep014 trilnorm I1331 0.597351 0.3098 0.0010000001629855149 0.5353974030429227
D995_11_10 rep014 trilnorm I1332 0.135584 0.0831 0.0010000006343691137 0.1401291147728443
D995_11_10 rep014 trilnorm I1333 3.49531 3.143 2.394487842061811 3.975202379299799
D995_11_10 rep014 trilnorm I1334 0.0914795 0.5572 0.387748959995562 1.7097687617140291
D995_11_10 rep014 trilnorm I1335 0.177854 0.3341 0.12496426702421924 1.19571015737732 
D995_11_10 rep014 trilnorm I1336 1.83983 1.5498 1.1193972232912175 3.060443718250574 
D995_11_10 rep014 trilnorm I1337 1.49756 0.9484 0.6469321629770345 2.589979058744403
D995_11_10 rep014 trilnorm I1338 0.410955 0.2086 0.12907185984060512 1.2744646662889954
D995_11_10 rep014 trilnorm I1339 1.58905 2.0075 0.5902243626531012 2.6132750811795273
D995_11_10 rep014 trilnorm I1340 0.182705 0.3197 0.26659995922793295 2.0239559251448713 
D995_11_10 rep014 trilnorm I1341 0.192182 0.4022 0.06454756723623091 1.569480008879701 
D995_11_10 rep014 trilnorm I1342 0.0124018 0.0732 0.0010000019491593903 0.5541146566762558
D995_11_10 rep014 trilnorm I1343 1.5982 1.6389 1.36277463329637 3.899917587654781
D995_11_10 rep014 trilnorm I1344 0.683527 0.7289 0.0010000009654138609 1.3680292137100585
D995_11_10 rep014 trilnorm I1345 0.365235 1.6907 0.3268328758563255 1.8874990112384071
D995_11_10 rep014 trilnorm I1346 0.772297 0.5053 0.3858383798889447 1.730945623333328 
D995_11_10 rep014 trilnorm I1347 1.2277 0.6802 0.5690132884900502 1.837008125257825 
D995_11_10 rep014 trilnorm I1348 0.10298 0.1953 0.13988933818291835 1.14482411844195 
D995_11_10 rep014 trilnorm I1349 0.338277 0.3784 0.0010000002751528144 0.5924548275422447
D995_11_10 rep014 trilnorm I1350 1.93593 1.6892 0.9888971887550442 2.5347441307385545
D995_11_10 rep014 trilnorm I1351 0.397874 0.7927 0.6139358613568698 2.2340359014961075 
D995_11_10 rep014 trilnorm I1352 1.85034 1.6363 0.36846447522436276 2.5936928586185233 
D995_11_10 rep014 trilnorm I1353 1.20849 1.3693 0.5024210522891887 2.6351863749321853
D995_11_10 rep014 trilnorm I1354 0.79151 0.4607 0.3217735914302339 1.4585833517945985
D995_11_10 rep014 trilnorm I1355 0.434255 0.715 0.001000000568233288 0.794595659689904
D995_11_10 rep014 trilnorm I1356 0.476221 0.9569 0.0009999966371749824 0.9730821841270172
D995_11_10 rep014 trilnorm I1357 0.0640762 0.0963 0.0010000000855221458 0.21454130602925048
D995_11_10 rep014 trilnorm I1358 0.184143 0.0794 0.0010000000138200354 0.08921472523478251 
D995_11_10 rep014 trilnorm I1359 0.434255 0.3612 0.0010000002415684508 0.40827199378891005 
D995_11_10 rep014 trilnorm I1360 0.112071 0.5133 0.08791606082502484 0.7158851353685908
D995_11_10 rep014 trilnorm I1361 0.237891 0.245 0.0010000000136011211 0.26693574520074054
D995_11_10 rep014 trilnorm I1362 0.325715 0.2286 0.0010004243892949294 0.42261635416025745
D995_11_10 rep014 trilnorm I1363 4.28099 4.9661 4.295332799193284 5.3406486046099095
D995_11_10 rep014 trilnorm I1364 0.0120152 0.0918 0.0010000001109461976 0.286000198996995 
D995_11_10 rep014 trilnorm I1365 0.971262 1.0421 0.815546986568535 2.07970813494916
D995_11_10 rep014 trilnorm I1366 0.333797 0.1217 0.0010000001486234057 0.2042489716490159 
D995_11_10 rep014 trilnorm I1367 0.476219 0.3959 0.001000024352996506 0.7745039557917163
D995_11_10 rep014 trilnorm I1368 0.0718855 0.4688 0.3011337145616665 0.9218399891808378
D995_11_10 rep014 trilnorm I1369 1.05402 0.6997 0.7974804466456792 1.6963112572160082
D995_11_10 rep014 trilnorm I1370 0.28317 0.0551 0.07950117280601621 0.6147837042958901
D995_11_10 rep014 trilnorm I1371 0.306059 0.1251 0.0010000223115418175 0.7042275705222681 
D995_11_10 rep014 trilnorm I1372 0.0147868 0.0551 0.0010000001690572725 0.20662620450101543
D995_11_10 rep014 trilnorm I1373 1.67915 1.1042 0.001000001270857711 1.062458566876429
D995_11_10 rep014 trilnorm I1374 0.182706 0.3907 0.22403101629148464 1.2169306037860959 
D995_11_10 rep014 trilnorm I1375 0.13814 0.1551 0.13813206050035148 1.1595860419182529 
D995_11_10 rep014 trilnorm I1376 0.0320381 0.1169 0.0010000001442028728 0.10892733827225043
D995_11_10 rep014 trilnorm I1377 0.488075 0.8442 0.0010000689313562107 0.8531350740203195
D995_11_10 rep014 trilnorm I1378 0.433712 0.5868 0.2658768143513075 0.9862746262200787
D995_11_10 rep014 trilnorm I1379 0.763007 0.5018 0.25491027766728985 1.0489370522153214 
D995_11_10 rep014 trilnorm I1380 0.118999 0.1804 0.07855266105068141 0.5512013292181868 
D995_11_10 rep014 trilnorm I1381 0.278874 0.3085 0.16826586915413413 0.7404944866506292
D995_11_10 rep014 trilnorm I1382 1.03439 1.4286 1.1106605210466325 1.9630911651297565 
D995_11_10 rep014 trilnorm I1383 4.76538 5.7275 5.190337315756601 6.384191017455064
D995_11_10 rep014 trilnorm I1384 0.0640763 0.4383 0.23705362636308758 1.1201851906279598
D995_11_10 rep014 trilnorm I1385 0.441258 0.3276 0.15836674095660008 0.8982351976190024
D995_11_10 rep014 trilnorm I1386 0.289212 0.3621 0.12677234409828375 0.8624690401795352
D995_11_10 rep014 trilnorm I1387 1.32445 1.59 1.3375993066028433 2.792409691703089
D995_11_10 rep014 trilnorm I1388 0.814871 0.5541 0.5600678458969698 2.0777178059706842 
D995_11_10 rep014 trilnorm I1389 0.240472 0.4556 0.24966410829769348 1.316686463844234
D995_11_10 rep014 trilnorm I1390 1.47636 0.1717 0.15077959648338488 1.791505857945276
D995_11_10 rep014 trilnorm I1391 0.0640762 0.17 0.03046562466284096 1.6284046538925911
D995_11_10 rep014 trilnorm I1392 2.2191 0.4917 0.5689006843772851 3.8362486877972524 
D995_11_10 rep014 trilnorm I1393 0.161347 0.2841 0.0010000000495934886 1.4576053939195825 
D995_11_10 rep014 trilnorm I1394 1.55548 1.8097 0.0010000028689591822 2.1246377211842895
D995_11_10 rep014 trilnorm I1395 0.209773 0.4469 0.00100000008549328 0.32838164450371465
D995_11_10 rep014 trilnorm I1396 0.276337 1.0835 0.0010000007407383626 0.8619327901407313 
D995_11_10 rep014 trilnorm I1397 0.777874 0.9672 0.0010000010525940384 0.7822319989889206 
D995_11_10 rep014 trilnorm I1398 1.79706 2.9822 2.2390069115549345 3.8110656328894343
D995_11_10 rep014 trilnorm I1399 0.495659 0.9898 0.0010000171770290223 1.2412617232385164
D995_11_10 rep014 trilnorm I1400 0.0801719 0.141 0.09005704244638081 0.6755691865269504
D995_11_10 rep014 trilnorm I1401 1.3334 2.4353 1.0825095754643677 2.727319069929005
D995_11_10 rep014 trilnorm I1402 0.325519 0.591 0.001000000115724188 0.5250618364796047 
D995_11_10 rep014 trilnorm I1403 0.762216 1.9028 0.48980589163930977 1.761881570673972
D995_11_10 rep014 trilnorm I1404 0.0549225 0.2266 0.000999997673683195 0.1535963343505523
D995_11_10 rep014 trilnorm I1405 2.25324 2.8948 0.4556284930080396 2.6120543487336985
D995_11_10 rep014 trilnorm I1406 0.39483 0.2523 0.001000000149898872 0.3685141460575354
D995_11_10 rep014 trilnorm I1407 0.380441 0.2547 0.17072973876283415 1.2604099754699936
D995_11_10 rep014 trilnorm I1408 0.65234 1.4098 0.28097714729019996 1.4998278884580107
D995_11_10 rep014 trilnorm I1409 0.319501 0.1272 0.09011333498428815 0.9028855831135827 
D995_11_10 rep014 trilnorm I1410 1.62837 1.0264 0.6355806066012368 2.1010745330030445
D995_11_10 rep014 trilnorm I1411 0.491592 0.6589 0.3992969911150351 1.5703269666401927
D995_11_10 rep014 trilnorm I1412 0.464847 0.4974 0.3274375313973222 1.1816436224947955
D995_11_10 rep014 trilnorm I1413 0.145697 0.3467 0.2117540960399963 1.5429691565004044
D995_11_10 rep014 trilnorm I416 1.23104 0.8006 0.0010000113353694218 1.2233387050851232
D995_11_10 rep014 trilnorm I648 2.74046 2.7532 2.243181936329501 3.158873981645366
D995_11_10 rep014 trilnorm I689 3.25311 3.4981 2.8409285817170975 4.997041335411589
D995_11_10 rep014 trilnorm I709 0.298651 0.2961 0.240450078704853 1.2708953535048644
D995_11_10 rep014 trilnorm I75 0.37616 0.3113 0.0010000991324887742 1.2588712390924
D995_11_10 rep014 trilnorm I779 3.69182 6.3328 1.7964617756356263 5.32192137981204
D995_11_10 rep014 trilnorm I828 0.0685174 0.3398 0.0010000038902837683 0.527513073246627
D995_11_10 rep014 trilnorm I9 0.378151 0.4287 0.0010000001149521598 0.8105539122091961
D995_11_10 rep014 trilnorm I990 0.60604 0.8168 0.0010000001573970962 0.8200544761849557
D995_11_10 rep014 trilnorm I992 0.410057 0.5902 0.29101797064497503 0.9789993583099397
D995_11_10 rep015 trilnormcave 000001 2.17301 2.9195 0.8677442272411263 2.2014680654968193
D995_11_10 rep015 trilnormcave 000002 1.881 2.0206 1.3065200298088389 1.7414158208904558 
D995_11_10 rep015 trilnormcave 000003 0.691748 0.8363 0.6288532391507278 0.8864998243793055
D995_11_10 rep015 trilnormcave 000004 0.691747 0.8363 0.6288532391507278 0.8864998243793055
D995_11_10 rep015 trilnormcave 000005 2.07688 2.1547 1.4021873150247803 1.8261197317338445
D995_11_10 rep015 trilnormcave 000006 0.983431 1.4143 0.9821984463964781 1.347408960155733
D995_11_10 rep015 trilnormcave 000007 0.983431 1.4143 0.9821984463964781 1.347408960155733
D995_11_10 rep015 trilnormcave 000008 2.17301 2.9195 0.8677442272411263 2.2014680654968193
D995_11_10 rep015 trilnormcave 000009 1.20545 1.5409 0.38028744855622976 1.1369587921754765 
D995_11_10 rep015 trilnormcave 000010 1.71683 2.2338 0.4251086908735595 1.2223235792863067
D995_11_10 rep015 trilnormcave 000011 0.386094 0.5262 0.487943561829111 0.6146742184367707
D995_11_10 rep015 trilnormcave 000012 1.16363 1.5559 0.7627134270777272 1.1167095694351616 
D995_11_10 rep015 trilnormcave 000013 1.60213 2.2439 0.9162951256494718 1.3582847022584028
D995_11_10 rep015 trilnormcave 000014 0.386094 0.5262 0.487943561829111 0.6146742184367707
D995_11_10 rep015 trilnormcave 000015 1.15578 0.5326 0.3643310774584716 0.8371609751313553
D995_11_10 rep015 trilnormcave 000016 1.14055 0.8715 0.6834838516265437 0.9985135216741009 
D995_11_10 rep015 trilnormcave 000017 0.720685 0.6579 0.5385599461984409 0.7812487541962695
D995_11_10 rep015 trilnormcave 000018 1.47636 2.2155 0.22769069504611839 1.4187737896199883
D995_11_10 rep015 trilnormcave 000019 1.34194 1.7161 0.8633152449876046 1.212031692166371 
D995_11_10 rep015 trilnormcave 000020 0.720686 0.6579 0.5385599461984409 0.7812487541962695
D995_11_10 rep015 trilnormcave 000021 1.42615 0.903 0.5131226923463282 0.8842707299184956 
D995_11_10 rep015 trilnormcave 000022 1.14809 0.6206 0.41692628754635425 0.6759583242222249
D995_11_10 rep015 trilnormcave 000023 1.35476 0.471 0.3698503946853508 0.6415853485884646
D995_11_10 rep015 trilnormcave 000024 1.14809 0.6206 0.41692628754635425 0.6759583242222249
D995_11_10 rep015 trilnormcave 000025 1.34194 1.4376 1.3508483992412863 1.6395988538757584
D995_11_10 rep015 trilnormcave 000026 0.895169 0.5086 0.4911064693911692 1.031703110936409
D995_11_10 rep015 trilnormcave 000027 1.35476 0.471 0.3698503946853508 0.6415853485884646
D995_11_10 rep015 trilnormcave 000028 1.83294 1.9183 0.8686348378843385 1.8561458268557927 
D995_11_10 rep015 trilnormcave 000029 0.89517 0.5086 0.4911064693911692 1.031703110936409
D995_11_10 rep015 trilnormcave 000030 3.10494 2.9459 2.843354840989289 3.100695193621544 
D995_11_10 rep015 trilnormcave 000031 3.34195 3.4376 3.3508483992412863 3.6395988538757584
D995_11_10 rep015 trilnormcave 000032 0.964083 1.0316 0.8576653428058181 1.2179295551977989
D995_11_10 rep015 trilnormcave 000033 1.09156 1.7002 1.5207914097023132 1.943763449837502
D995_11_10 rep015 trilnormcave 000034 1.29456 1.8623 1.6765311516940418 2.228905221647915
D995_11_10 rep015 trilnormcave 000035 0.978501 1.0487 0.622058623674384 1.360677128652663
D995_11_10 rep015 trilnormcave 000036 0.286802 0.5157 0.40733294700483275 0.8016084075997186
D995_11_10 rep015 trilnormcave 000037 1.71683 2.4691 2.2190511384217144 2.6832904552521457
D995_11_10 rep015 trilnormcave 000038 1.5781 1.764 1.5645050005793268 1.847211290272152 
D995_11_10 rep015 trilnormcave 000039 0.286803 0.5157 0.40733294700483275 0.8016084075997186
D995_11_10 rep015 trilnormcave 000040 0.964082 1.0316 0.8576653428058181 1.2179295551977989
D995_11_10 rep015 trilnormcave 000041 0.233194 0.1869 0.15174665788453073 0.273085952399243
D995_11_10 rep015 trilnormcave 000042 1.42615 1.0127 0.847403251151384 1.2154814813956312
D995_11_10 rep015 trilnormcave 000043 0.326904 0.4518 0.31669193518281247 0.7611412030471841 
D995_11_10 rep015 trilnormcave 000044 3.44216 3.9386 3.7592692005833084 4.299785645677934
D995_11_10 rep015 trilnormcave 000045 0.998609 1.5175 1.2874400611762824 1.8046161636587086 
D995_11_10 rep015 trilnormcave 000046 1.42615 1.0127 0.847403251151384 1.2154814813956312
D995_11_10 rep015 trilnormcave 000047 1.34194 1.9045 1.6877891438043044 2.2174505299509026 
D995_11_10 rep015 trilnormcave 000048 0.233194 0.1869 0.15174665788453073 0.273085952399243
D995_11_10 rep015 trilnormcave 000049 1.881 2.1032 1.986438836262084 2.5058313931849314
D995_11_10 rep015 trilnormcave 000050 1.79022 2.9526 2.8910740717492605 3.214546389130524
D995_11_10 rep015 trilnormcave 000051 1.45888 1.0549 0.9123017181042955 1.605420976942454
D995_11_10 rep015 trilnormcave 000052 0.623788 0.5441 0.4444100079528536 0.8350877864309588
D995_11_10 rep015 trilnormcave 000053 2.54014 2.6872 2.493437270561517 3.4341772018640153 
D995_11_10 rep015 trilnormcave 000054 0.872211 0.9645 0.7786226374324817 1.1957392327707652
D995_11_10 rep015 trilnormcave 000055 1.10493 1.1917 1.003893440957879 1.3507572848905085
D995_11_10 rep015 trilnormcave 000056 1.75179 2.1874 2.059912455078866 2.339904125438525
D995_11_10 rep015 trilnormcave 000057 1.79022 2.3278 2.2189666173118896 2.5004717192383543 
D995_11_10 rep015 trilnormcave 000058 0.623788 0.5441 0.4444100079528536 0.8350877864309588
D995_11_10 rep015 trilnormcave 000059 1.5781 1.7587 1.5598114232800575 1.9331220076859235
D995_11_10 rep015 trilnormcave 000060 1.45888 1.0549 0.9123017181042955 1.605420976942454
D995_11_10 rep015 trilnormcave 000061 1.19672 1.3603 1.2292905562111514 1.7516336203418637 
D995_11_10 rep015 trilnormcave 000062 0.574524 0.2818 0.0010000881439010036 0.5115053522998276 
D995_11_10 rep015 trilnormcave 000063 1.71683 1.4526 0.13100593663419902 1.4513993458253336
D995_11_10 rep015 trilnormcave 000064 1.30588 1.1589 1.0460835004638993 1.4978835902086063
D995_11_10 rep015 trilnormcave 000065 0.149311 0.2401 0.1910283102018784 0.3232684610186385
D995_11_10 rep015 trilnormcave 000066 1.30588 1.1589 1.0460835004638993 1.4978835902086063
D995_11_10 rep015 trilnormcave 000067 0.149312 0.2401 0.1910283102018784 0.3232684610186385
D995_11_10 rep015 trilnormcave 000068 0.621846 1.0163 0.7027511935093228 1.0534482463650265
D995_11_10 rep015 trilnormcave 000069 1.09156 1.1223 0.9908065801493664 1.4254527901576326 
D995_11_10 rep015 trilnormcave 000070 1.28358 0.6237 0.49543491734638445 1.1921652641729403 
D995_11_10 rep015 trilnormcave 000071 1.32954 0.4506 0.4301591859740168 1.292547298910459
D995_11_10 rep015 trilnormcave 000072 0.401068 0.4411 0.34250022196562196 0.5694103844528307
D995_11_10 rep015 trilnormcave 000073 1.51389 1.0479 0.8031097645682345 1.6648933119336309
D995_11_10 rep015 trilnormcave 000074 1.53413 1.0934 0.9009065966001198 1.7827051872522603
D995_11_10 rep015 trilnormcave 000075 1.65522 1.1815 0.8942099350437589 1.4812666035019193
D995_11_10 rep015 trilnormcave 000076 0.768638 0.782 0.6143375808787972 1.2612340684640582
D995_11_10 rep015 trilnormcave 000077 2 0.5893 0.572284237123812 1.6125364514124496 
D995_11_10 rep015 trilnormcave 000078 0.401067 0.4411 0.34250022196562196 0.5694103844528307
D995_11_10 rep015 trilnormcave 000079 1.71683 2.2428 2.13920020914397 2.5008680125092857
D995_11_10 rep015 trilnormcave 000080 1.75178 1.4301 1.1229604881807138 1.6933343037953168 
D995_11_10 rep015 trilnormcave 000081 0.830036 0.9091 0.6427644593273076 1.0670225400813986
D995_11_10 rep015 trilnormcave 000082 1.47636 1.3069 1.132410057517189 1.6698747242619232
D995_11_10 rep015 trilnormcave 000083 1.60213 1.7154 1.447653127765916 1.9922146845901223
D995_11_10 rep015 trilnormcave 000084 1.93592 1.9496 1.8889866360111567 2.246158675582511
D995_11_10 rep015 trilnormcave 000085 3.32954 2.4506 2.430159185974017 3.292547298910459
D995_11_10 rep015 trilnormcave 000086 3.51388 3.0479 2.8031097645682346 3.664893311933631
D995_11_10 rep015 trilnormcave 000087 1.60213 1.7154 1.447653127765916 1.9922146845901223
D995_11_10 rep015 trilnormcave 000088 0.754707 0.7609 0.24977869585089518 0.774157633592063 
D995_11_10 rep015 trilnormcave 000089 1.47636 1.3069 1.132410057517189 1.6698747242619232
D995_11_10 rep015 trilnormcave 000090 0.830037 0.9091 0.6427644593273076 1.0670225400813986
D995_11_10 rep015 trilnormcave 000091 1.03654 1.0844 0.8957436346235212 1.1880663536016303 
D995_11_10 rep015 trilnormcave 000092 0.804288 0.8641 0.7177537996710347 0.9293112936289215
D995_11_10 rep015 trilnormcave 000093 1.07863 0.7432 0.5262774275391284 1.154141296285336
D995_11_10 rep015 trilnormcave 000094 1.45888 1.4419 1.3836412897545274 1.6693547015249852
D995_11_10 rep015 trilnormcave 000095 1.07863 0.7432 0.5262774275391284 1.154141296285336
D995_11_10 rep015 trilnormcave 000096 1.881 2.3523 1.5622960668134167 2.338296255089756
D995_11_10 rep015 trilnormcave 000097 0.804288 0.8641 0.7177537996710347 0.9293112936289215
