treeModel rep clockModel nodeID trueTime estTime p0025 p0975
D995_3_25 rep018 trilnorm 000029 2.60155 0.9478 0.4090953155737283 2.397744364059686
D995_3_25 rep018 trilnorm 000030 4.72832 3.9549 2.4671210970164004 5.471905920181478
D995_3_25 rep018 trilnorm 000031 2.60155 0.9478 0.30049262302072804 3.407550085816958
D995_3_25 rep018 trilnorm 000032 7.7774 4.2101 3.113969746553348 9.383709683167424
D995_3_25 rep018 trilnorm 000033 8.01065 6.8001 2.324329279874832 8.373436740092462
D995_3_25 rep018 trilnorm 000034 7.47333 6.4057 4.526929858431243 8.515923620165209 
D995_3_25 rep018 trilnorm 000035 5.55898 5.5954 4.04139475028372 7.670458472150885
D995_3_25 rep018 trilnorm 000036 4.91716 3.6177 2.4533696565929617 5.9585341011186115
D995_3_25 rep018 trilnorm 000037 1.13798 0.2026 0.001 1.490752321287069 
D995_3_25 rep018 trilnorm 000038 3.96018 3.9234 2.275100085647747 6.288831416647386
D995_3_25 rep018 trilnorm 000039 8.7589 9.0694 7.188341804967924 10.737594706992851
D995_3_25 rep018 trilnorm 000040 5.98359 4.0113 2.697349116731632 6.434880643309465 
D995_3_25 rep018 trilnorm 000041 7.77742 4.2101 2.8421856820691445 6.534429156867742
D995_3_25 rep018 trilnorm 000042 5.6658 4.9077 2.83027497444413 6.341872141039286
D995_3_25 rep018 trilnorm 000043 5.89908 5.7324 3.7499218708296924 7.048810035551671
D995_3_25 rep018 trilnorm 000044 5.6658 4.9077 2.9038248450762776 9.012372051413656
D995_3_25 rep018 trilnorm 000045 7.13075 7.6312 6.0039481225975155 9.250050412815506 
D995_3_25 rep018 trilnorm 000046 4.72831 3.9549 2.6331726190314373 6.611609776859414
D995_3_25 rep018 trilnorm 000047 3.21882 3.32 0.8269395508055197 5.68108251337854 
D995_3_25 rep018 trilnorm 000048 8.95114 7.3744 5.922647013978085 9.274119783591795
D995_3_25 rep018 trilnorm 000049 18.9511 17.9275 15.838748997041572 20.962376049178005 
D995_3_25 rep018 trilnorm 000050 3.96017 3.9234 3.122170416979427 5.844866230655167
D995_3_25 rep018 trilnorm 000051 2.51431 5.4321 3.315187387659623 6.7369074826621675
D995_3_25 rep018 trilnorm 000052 6.97992 6.5771 6.234052187993608 9.76464810352173
D995_3_25 rep018 trilnorm 000053 5.24052 5.1154 2.885077369316938 6.1480475761972775
D995_3_25 rep018 trilnorm 000054 0.066461 0.1652 0.001 0.9420791544873443
D995_3_25 rep018 trilnorm 000055 9.99999 10.0781 3.376895416623291 10.207299236424042
D995_3_25 rep018 trilnorm 000056 8.95113 8.8269 8.055685220708353 12.025160549173602
D995_3_25 rep018 trilnorm 000057 2.28042 3.2241 1.7880092712344686 4.926504586844058
D995_3_25 rep018 trilnorm 000058 2.51432 5.4321 2.8634219599052195 9.23391041640908
D995_3_25 rep018 trilnorm 000059 3.39028 3.251 2.2183214063284136 5.637179419869517
D995_3_25 rep018 trilnorm 000060 0.23038 0.162 0.001 0.9203276739083929
D995_3_25 rep018 trilnorm 000061 6.31256 5.8394 4.281335153128805 8.3874117128934 
D995_3_25 rep018 trilnorm 000062 2.7483 3.3001 0.017150548081016802 3.4546472944976814
D995_3_25 rep018 trilnorm 000063 2.28041 3.2241 0.6079462295685135 5.016303411421124
D995_3_25 rep018 trilnorm 000064 2.74829 3.3001 2.6170512996286113 5.454102157133631
D995_3_25 rep018 trilnorm 000065 0.0664609 0.1652 0.001 1.4142546530595912
D995_3_25 rep018 trilnorm 000066 7.47333 6.9378 3.2794462321862454 10.175639688262889 
D995_3_25 rep018 trilnorm 000067 10 10.0781 5.846761781046645 9.963998819698121
D995_3_25 rep018 trilnorm 000068 16.0273 14.5356 14.272982379378323 25.715696842562835
D995_3_25 rep018 trilnorm 000069 0.23038 0.162 0.001 1.4000204330078334
D995_3_25 rep018 trilnorm 000070 8.75891 9.0181 6.427248364473587 10.858230017764669
D995_3_25 rep018 trilnorm 000071 3.39028 3.251 0.4443401879601532 4.342450231022845
D995_3_25 rep018 trilnorm 000072 7.67063 7.6274 5.839962480252787 9.38253122056839
D995_3_25 rep018 trilnorm 000073 5.24053 5.1154 3.7475936713124063 7.429045175135036
D995_3_25 rep018 trilnorm 000074 2.87263 2.3292 1.351562957516091 4.426658727427176
D995_3_25 rep018 trilnorm 000075 8.75891 9.0181 5.982016678942489 14.205848814066522
D995_3_25 rep018 trilnorm I1112 0.390663 0.189 0.001 1.0390566395293999
D995_3_25 rep018 trilnorm I1163 0.961143 1.0512 0.4011797936117785 2.424842425776708 
D995_3_25 rep018 trilnorm I1164 1.50579 0.4053 0.001 1.9533615262419237 
D995_3_25 rep018 trilnorm I1165 0.320381 0.6533 0.08444263678388333 2.6497717270542727 
D995_3_25 rep018 trilnorm I1166 1.66898 0.3655 0.001 1.574705445305482 
D995_3_25 rep018 trilnorm I1167 0.441185 0.9638 0.14027563652161124 3.3319647874868563 
D995_3_25 rep018 trilnorm I1168 0.187652 0.3031 0.001 1.5812307624734026
D995_3_25 rep018 trilnorm I1169 6.6745 6.9748 5.226901124260455 9.087854065279405
D995_3_25 rep018 trilnorm I1170 4.30431 5.4511 3.022336003033488 6.341113886636818
D995_3_25 rep018 trilnorm I1171 0.514898 0.1982 0.001 1.4221466469185098
D995_3_25 rep018 trilnorm I1172 1.3873 0.9592 0.4947336583961303 2.6433350661694464
D995_3_25 rep018 trilnorm I1173 7.77741 7.6234 7.169359976969869 10.9198492512922
D995_3_25 rep018 trilnorm I1174 0.320381 0.3071 0.001 2.032760779839581 
D995_3_25 rep018 trilnorm I1175 0.274613 0.0952 0.001 0.8549132484191604 
D995_3_25 rep018 trilnorm I1176 3.50593 4.218 3.2406224875738805 6.271771190646663 
D995_3_25 rep018 trilnorm I1177 1.61092 1.7058 1.0698825600497992 3.5566704000034592
D995_3_25 rep018 trilnorm I1178 1.06934 0.7066 0.21417082630787967 2.767835764419225 
D995_3_25 rep018 trilnorm I1179 2.82816 3.0528 2.032573721039457 5.28633027490988
D995_3_25 rep018 trilnorm I1180 0.327989 0.1032 0.001 0.8984527209873396
D995_3_25 rep018 trilnorm I1181 1.62759 5.7404 4.180164311780473 11.185306663622832
D995_3_25 rep018 trilnorm I1182 0.920714 0.9763 0.3658730739769493 2.3666235151310544
D995_3_25 rep018 trilnorm I1183 1.62816 1.4382 0.7683393466379996 3.1295325509174683
D995_3_25 rep018 trilnorm I1184 4.52921 6.6834 5.0182311488625375 12.625965671630029
D995_3_25 rep018 trilnorm I1185 1.04887 2.9784 0.7495516120766578 4.910846179114311
D995_3_25 rep018 trilnorm I1186 7.81315 7.1718 4.771300899192345 8.714235445986054
D995_3_25 rep018 trilnorm I1187 1.97326 0.6867 0.06083546077287568 2.8052534141120447
D995_3_25 rep018 trilnorm I1188 1.02594 0.5971 0.052463114934624334 2.395986764508092 
D995_3_25 rep018 trilnorm I1189 6.8843 6.2918 4.195668594264983 7.788132066062231
D995_3_25 rep018 trilnorm I1190 1.86121 2.0106 0.9037000958664301 3.551674613493362
D995_3_25 rep018 trilnorm I1191 0.844366 1.1781 0.6108279379389037 2.707488443707862 
D995_3_25 rep018 trilnorm I1192 0.240564 0.112 0.001 0.8706315460041258 
D995_3_25 rep018 trilnorm I1193 0.468165 0.3581 0.001 1.7790615115225252
D995_3_25 rep018 trilnorm I1194 0.640763 0.1986 0.001 1.5837501703064167
D995_3_25 rep018 trilnorm I1195 0.480572 0.9184 0.43522202759153633 2.441608404111747 
D995_3_25 rep018 trilnorm I1196 1.43332 1.1477 0.5401804018290881 2.452526138248173
D995_3_25 rep018 trilnorm I1197 2.28088 2.0564 1.0691983396678824 3.830953233791338
D995_3_25 rep018 trilnorm I1198 0.308059 0.3774 0.001 1.9774671787768785
D995_3_25 rep018 trilnorm I1199 6.74656 6.3524 1.8864526691295824 7.390252294545985
D995_3_25 rep018 trilnorm I1200 3.06193 0.5186 0.052091450340448105 2.5039442466747506
D995_3_25 rep018 trilnorm I1201 2.98709 7.2222 3.720945900536647 10.860415484118807
D995_3_25 rep018 trilnorm I1202 7.99394 6.2227 4.230949762701187 11.515651946483796
D995_3_25 rep018 trilnorm I1203 0.950626 0.8743 0.3846689434905878 2.2398348539116038 
D995_3_25 rep018 trilnorm I1204 1.00049 0.5574 0.12441558244970273 2.8139244303369932
D995_3_25 rep018 trilnorm I1205 0.807041 0.9406 0.3421426662863379 2.6084933311812737 
D995_3_25 rep018 trilnorm I1206 6.79322 6.1795 5.519561095425263 8.706430231791343
D995_3_25 rep018 trilnorm I1207 1.25566 1.2912 0.697475554905718 2.906579911114353 
D995_3_25 rep018 trilnorm I1208 5.90964 2.9455 1.5726937881740932 4.30368135246347 
D995_3_25 rep018 trilnorm I1209 0.753339 0.7502 0.28524771813263106 2.2884506155629203
D995_3_25 rep018 trilnorm I1210 0.6907 1.0504 0.49082937602748516 2.6134556048696522
D995_3_25 rep018 trilnorm I1211 6.74954 6.415 4.87452297694143 8.199606489767822
D995_3_25 rep018 trilnorm I1212 0.728486 0.8419 0.23340679683121965 2.414419409825601
D995_3_25 rep018 trilnorm I1213 0.675041 1.5433 0.5187774339185245 4.7533422202238285
D995_3_25 rep018 trilnorm I1214 1.96352 1.4441 0.4622375322172916 4.608485967170068 
D995_3_25 rep018 trilnorm I1215 1.07204 0.7241 0.09305611219884213 2.5079619067925805
D995_3_25 rep018 trilnorm I1216 0.802758 0.3457 0.001 1.888706304480859
D995_3_25 rep018 trilnorm I1217 4.6007 4.6087 3.081272016947515 6.1353423299982355
D995_3_25 rep018 trilnorm I1218 0.413327 0.4798 0.001 2.214779649226858
D995_3_25 rep018 trilnorm I1219 0.716214 0.614 0.11076736729219257 2.7934751145716294
D995_3_25 rep018 trilnorm I1220 1.26714 1.6505 0.8018741154271106 3.15834102832628 
D995_3_25 rep018 trilnorm I1221 0.0436883 0.5243 0.04045527997187805 2.2688046316797186
D995_3_25 rep018 trilnorm I1222 0.713486 0.2717 0.001 1.630719925676714
D995_3_25 rep018 trilnorm I1223 0.35295 0.1218 0.001 0.9579508419788199
D995_3_25 rep018 trilnorm I1224 0.584709 0.1238 0.001 0.9525836853514573
D995_3_25 rep018 trilnorm I1225 1.9814 2.1073 1.0894354075636814 3.773715845610224 
D995_3_25 rep018 trilnorm I1226 1.15073 0.4669 0.0836628956862448 2.3758825956384224
D995_3_25 rep018 trilnorm I234 2.80616 2.1639 0.10441723875339076 3.6172756963061237
D995_3_25 rep018 trilnorm I267 4.7485 5.6678 3.9858644661691423 9.062168638442564
D995_3_25 rep018 trilnorm I376 3.01027 5.7374 4.0166634755406125 7.919281815872254
D995_3_25 rep018 trilnorm I394 6.80008 6.5773 4.8059295848964165 8.654519926988884
D995_3_25 rep018 trilnorm I457 5.39048 5.6187 3.405873456267236 6.878262561484476 
D995_3_25 rep018 trilnorm I579 4.48538 3.4562 2.5945020842899984 5.2768789717882605 
D995_3_25 rep018 trilnorm I753 0.646719 0.1113 0.001 0.9022267031902996
D995_3_25 rep018 trilnorm I945 0.405816 0.6628 0.14344871289002759 2.51484467194619 
D995_3_25 rep018 trilnormvex 000001 0.707299 1.0584 0.3649195462983944 2.978935637940997
D995_3_25 rep018 trilnormvex 000002 5.94087 7.887 5.620477329634656 9.91515904272838
D995_3_25 rep018 trilnormvex 000003 6.41792 8.095 6.532940554368075 11.693296355971789 
D995_3_25 rep018 trilnormvex 000004 7.38178 12.4467 6.418150627620109 18.012460811036295 
D995_3_25 rep018 trilnormvex 000005 3.70632 8.8705 6.713126078945975 13.415277819764526
D995_3_25 rep018 trilnormvex 000006 7.05386 11.4049 8.6876344542231 13.69761528788322
D995_3_25 rep018 trilnormvex 000007 5.89908 13.7272 10.304136767056312 17.841951323254207
D995_3_25 rep018 trilnormvex 000008 7.77741 13.2943 10.827910889406986 18.043582740125185 
D995_3_25 rep018 trilnormvex 000009 9.40502 11.577 11.31292656022208 24.69617361563857
D995_3_25 rep018 trilnormvex 000010 8.27607 11.3736 5.622082392116663 16.329099100885944
D995_3_25 rep018 trilnormvex 000011 0.707299 1.0584 0.14047790683381758 4.777491038556263
D995_3_25 rep018 trilnormvex 000012 1.52952 0.2225 0.001 1.5408168052497229
D995_3_25 rep018 trilnormvex 000013 8.7589 12.4856 10.264123026705608 15.9250037214038
D995_3_25 rep018 trilnormvex 000014 6.6477 8.548 6.716770830356279 11.08411389439286
D995_3_25 rep018 trilnormvex 000015 8.58415 11.5679 9.682243953769264 16.078253067065482
D995_3_25 rep018 trilnormvex 000016 8.7589 12.4856 10.664677290284658 16.526020577738674
D995_3_25 rep018 trilnormvex 000017 1.52952 0.2225 0.001 2.442749481119844
D995_3_25 rep018 trilnormvex 000018 5.89908 13.7272 8.870791731947849 19.853259990619062
D995_3_25 rep018 trilnormvex 000019 6.6477 8.548 5.07587063122822 13.521901229046543
D995_3_25 rep018 trilnormvex 000020 7.67061 11.6051 6.615707653643241 17.841573682462176
D995_3_25 rep018 trilnormvex 000021 7.05386 11.4049 9.364012773737276 14.47444990910056
D995_3_25 rep018 trilnormvex 000022 5.94087 7.887 6.180418406678358 10.252486237786641
D995_3_25 rep018 trilnormvex 000023 7.6706 11.6051 6.416683678245434 17.17796627591566
D995_3_25 rep018 trilnormvex 000024 3.70632 8.8705 3.736988502972206 13.219417559669445
D995_3_25 rep018 trilnormvex 000025 7.56945 13.029 7.93332854741052 14.329433503067834
D995_3_25 rep018 trilnormvex 000026 5.2701 8.4648 6.287369220422353 12.618252979352594
D995_3_25 rep018 trilnormvex 000027 4.91716 7.7965 5.4925819876005315 9.492660181379216
D995_3_25 rep018 trilnormvex 000028 0.390663 1.72 0.001 3.0570907310850206
D995_3_25 rep018 trilnormvex 000029 2.60154 2.6374 1.6069764473405883 4.880183445710641
D995_3_25 rep018 trilnormvex 000030 4.72831 2.4487 0.9849556659894876 4.944785390715535
D995_3_25 rep018 trilnormvex 000031 2.60155 2.6374 0.7280186337529638 8.41086419061452
D995_3_25 rep018 trilnormvex 000032 7.7774 11.3881 10.90982280786592 24.05294316466731
D995_3_25 rep018 trilnormvex 000033 8.01064 10.7213 4.8881837559136985 15.654196156767064
D995_3_25 rep018 trilnormvex 000034 7.47333 9.5953 8.044824300751241 13.384454596414642 
D995_3_25 rep018 trilnormvex 000035 5.55899 7.7046 6.408284674858013 10.98845348311855
D995_3_25 rep018 trilnormvex 000036 4.91715 7.7965 4.238357641309816 9.433103964838784
D995_3_25 rep018 trilnormvex 000037 1.13798 1.6767 0.7780581992732203 3.9720460736789294 
D995_3_25 rep018 trilnormvex 000038 3.96017 6.4505 5.274725233692404 9.797037713756117
D995_3_25 rep018 trilnormvex 000039 8.75893 12.5914 3.425351315595958 12.893029661030958
D995_3_25 rep018 trilnormvex 000040 5.98359 8.6345 6.044165688489887 10.383511769873337 
D995_3_25 rep018 trilnormvex 000041 7.77741 11.3881 9.48333599436376 15.018702890804732
D995_3_25 rep018 trilnormvex 000042 5.66581 6.8594 4.611580996081906 9.996919213677419
D995_3_25 rep018 trilnormvex 000043 5.89911 12.4347 5.130384075002331 16.5004496058127
D995_3_25 rep018 trilnormvex 000044 5.6658 6.8594 2.61801156794822 11.024455034611863
D995_3_25 rep018 trilnormvex 000045 7.13074 10.6128 8.99172866712084 14.700228646537028 
D995_3_25 rep018 trilnormvex 000046 4.72831 2.4487 1.4773208680588612 4.5722675825242
D995_3_25 rep018 trilnormvex 000047 3.21882 5.1838 3.4944633043926934 6.952489284341462 
D995_3_25 rep018 trilnormvex 000048 8.95113 11.6426 7.968590205338661 12.803425406119834
D995_3_25 rep018 trilnormvex 000049 18.9511 23.7732 21.94359377032407 31.702871121947204 
D995_3_25 rep018 trilnormvex 000050 3.96017 6.4505 3.0401113205279877 15.524807919894297
D995_3_25 rep018 trilnormvex 000051 2.51432 5.3828 4.1393233064222255 7.7620148730701075
D995_3_25 rep018 trilnormvex 000052 6.97993 9.4625 6.778553540149321 11.162522011514639
D995_3_25 rep018 trilnormvex 000053 5.24053 6.6978 3.2789395827106853 15.100375162500724
D995_3_25 rep018 trilnormvex 000054 0.0664608 0.15 0.001 1.355148372482736
D995_3_25 rep018 trilnormvex 000055 10 11.584 10.932973019219666 17.71838489414605
D995_3_25 rep018 trilnormvex 000056 8.95113 11.1537 8.476286670752451 13.227760523457123
D995_3_25 rep018 trilnormvex 000057 2.28042 3.4832 0.8844413684751783 7.959848869208187
D995_3_25 rep018 trilnormvex 000058 2.51432 5.3828 2.2426950003564863 14.34403259900403
D995_3_25 rep018 trilnormvex 000059 3.39028 4.1543 1.13196516509692 7.71477863798893
D995_3_25 rep018 trilnormvex 000060 0.23038 0.3796 0.001 2.3369293977863235
D995_3_25 rep018 trilnormvex 000061 6.31257 6.9379 5.906057035041154 10.54125757259895 
D995_3_25 rep018 trilnormvex 000062 2.74829 1.328 0.3611007272278618 4.966677970095021
D995_3_25 rep018 trilnormvex 000063 2.28042 3.4832 1.707402680519006 6.20213459734312
D995_3_25 rep018 trilnormvex 000064 2.7483 1.328 0.555846628829969 4.026831337536525
D995_3_25 rep018 trilnormvex 000065 0.0664607 0.15 0.001 1.3010759440586461
D995_3_25 rep018 trilnormvex 000066 7.47334 9.8545 7.690093659923793 14.216322644870939 
D995_3_25 rep018 trilnormvex 000067 9.99998 11.584 3.714537512702297 12.852075446335533
D995_3_25 rep018 trilnormvex 000068 16.0273 19.1695 16.58516973216377 26.0126681858262
D995_3_25 rep018 trilnormvex 000069 0.230379 0.3796 0.001 2.9438073420272155
D995_3_25 rep018 trilnormvex 000070 8.75893 10.7154 5.2501966115886995 15.97221375162591
D995_3_25 rep018 trilnormvex 000071 3.39028 4.1543 3.2885454283283946 6.863043667538634
D995_3_25 rep018 trilnormvex 000072 7.67063 9.6333 7.362057054446477 19.308447499762885
D995_3_25 rep018 trilnormvex 000073 5.24053 6.6978 3.802671620449047 11.564135580009166
D995_3_25 rep018 trilnormvex 000074 2.87263 4.1999 1.7703755037992235 9.19270754918215
D995_3_25 rep018 trilnormvex 000075 8.7589 10.7154 8.202162692132823 12.937375048431
D995_3_25 rep018 trilnormvex I1112 0.390662 0.136 0.001 1.311676433574568
D995_3_25 rep018 trilnormvex I1163 0.961144 0.2967 0.001 1.9646258487326047 
D995_3_25 rep018 trilnormvex I1164 1.50579 0.7897 0.0721038549547555 4.012934034830379 
D995_3_25 rep018 trilnormvex I1165 0.320381 1.0431 0.2774886638965141 4.14065314515818 
D995_3_25 rep018 trilnormvex I1166 1.66899 0.5836 0.001 3.076081950015925 
D995_3_25 rep018 trilnormvex I1167 0.441185 0.1981 0.001 1.4120068947437194 
D995_3_25 rep018 trilnormvex I1168 0.187652 0.5823 0.001 3.2552042467982214
D995_3_25 rep018 trilnormvex I1169 6.67449 11.3883 8.147074905195051 12.900737912971106
D995_3_25 rep018 trilnormvex I1170 4.30431 4.3566 2.927552802747745 6.55819300264125
D995_3_25 rep018 trilnormvex I1171 0.514898 0.1277 0.001 1.5309547795371619
D995_3_25 rep018 trilnormvex I1172 1.3873 0.3887 0.001 2.757352171921918
D995_3_25 rep018 trilnormvex I1173 7.77741 9.9382 7.215563197525561 11.714222855627126
D995_3_25 rep018 trilnormvex I1174 0.320381 0.3048 0.001 2.6353430878329367 
D995_3_25 rep018 trilnormvex I1175 0.274612 0.1321 0.001 1.4515367287845946 
D995_3_25 rep018 trilnormvex I1176 3.50593 0.4845 0.001 3.0430747518778882 
D995_3_25 rep018 trilnormvex I1177 1.61092 5.8321 1.5301671059375614 9.281418430252911
D995_3_25 rep018 trilnormvex I1178 1.06934 1.4189 0.458225971645311 3.555467546302891 
D995_3_25 rep018 trilnormvex I1179 2.82816 3.4638 0.7433186914461233 6.518821430976328
D995_3_25 rep018 trilnormvex I1180 0.327989 0.1522 0.001 1.4232228847347654
D995_3_25 rep018 trilnormvex I1181 1.62759 1.5311 0.8477766449001879 3.6390301401528236
D995_3_25 rep018 trilnormvex I1182 0.920714 0.4598 0.001 2.9204404796138808
D995_3_25 rep018 trilnormvex I1183 1.62815 1.9786 1.1082326587238527 4.091168300072413
D995_3_25 rep018 trilnormvex I1184 4.52922 7.9754 2.6884748304909483 10.717044535267956
D995_3_25 rep018 trilnormvex I1185 1.04886 1.7135 0.5977968704276057 3.7822365009255647
D995_3_25 rep018 trilnormvex I1186 7.81316 9.9659 6.728031591326694 13.023018051435049
D995_3_25 rep018 trilnormvex I1187 1.97326 3.362 1.8422979504295038 5.74615818299785
D995_3_25 rep018 trilnormvex I1188 1.02594 0.6712 0.031199559388877206 3.31850286513395 
D995_3_25 rep018 trilnormvex I1189 6.88431 4.8315 2.197061381079464 12.802344845347465
D995_3_25 rep018 trilnormvex I1190 1.86121 2.8398 1.2987831601180695 5.627075243094464
D995_3_25 rep018 trilnormvex I1191 0.844366 0.4589 0.001 2.811032601533293 
D995_3_25 rep018 trilnormvex I1192 0.240564 0.1502 0.001 1.2297329535782855 
D995_3_25 rep018 trilnormvex I1193 0.468164 0.4089 0.001 2.8498543431074235
D995_3_25 rep018 trilnormvex I1194 0.640764 0.1679 0.001 1.486876906390851
D995_3_25 rep018 trilnormvex I1195 0.480572 0.3448 0.001 2.2780112447664496 
D995_3_25 rep018 trilnormvex I1196 1.43332 1.3576 0.5675861867024667 3.501181244052678
D995_3_25 rep018 trilnormvex I1197 2.28087 3.9076 2.5821495857585797 5.679265572096261
D995_3_25 rep018 trilnormvex I1198 0.308059 0.1944 0.001 1.5079610103133159
D995_3_25 rep018 trilnormvex I1199 6.74657 11.1511 7.991014656620508 12.951401005210368
D995_3_25 rep018 trilnormvex I1200 3.06193 4.3632 3.6007842711886573 7.285736689369462
